FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000260236.1.RP11-708J19.1.wgt.RDat	RP11-708J19.1	3	4.74e+07	4.74e+07	0.157	rs17784714	 -3.11	rs10461018	 0.017035	-3.87	-1.01739	 131	15	enet	 0.03259	4.07e-02	 0.17593	8.60e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000229759.1.MRPS18AP1.wgt.RDat	MRPS18AP1	3	4.83e+07	4.83e+07	0.444	rs12497850	 -5.74	rs7619865	 0.128960	 5.47	 2.01235	 239	 5	lasso	 0.24031	1.56e-07	 2.21422	2.68e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000213672.3.NCKIPSD.wgt.RDat	NCKIPSD	3	4.87e+07	4.87e+07	0.178	rs12497850	 -5.74	rs12493578	 0.152990	-4.91	-5.44068	 256	 3	lasso	 0.19876	2.24e-06	 4.77265	1.82e-06
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000233276.2.GPX1.wgt.RDat	GPX1	3	4.94e+07	4.94e+07	0.148	rs4974079	 -4.95	rs11130186	 0.095519	 4.20	-0.37302	 267	14	lasso	 0.05769	9.51e-03	-0.52022	6.03e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000145020.10.AMT.wgt.RDat	AMT	3	4.95e+07	4.95e+07	0.182	rs1134591	 -4.89	rs3448	 0.135866	-4.89	-0.71875	 279	24	enet	 0.15334	3.63e-05	 1.18396	2.36e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000164068.11.RNF123.wgt.RDat	RNF123	3	4.97e+07	4.98e+07	0.130	rs17729979	 -3.57	rs11716575	 0.042665	 3.97	 1.52632	 319	20	enet	 0.01512	1.17e-01	 1.65777	9.74e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000004534.10.RBM6.wgt.RDat	RBM6	3	5.00e+07	5.01e+07	0.196	rs17729979	 -3.57	rs2014830	 0.136640	 4.91	 1.47500	 375	16	enet	 0.10721	5.51e-04	-0.39538	6.93e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000114735.5.HEMK1.wgt.RDat	HEMK1	3	5.06e+07	5.06e+07	0.153	rs17729979	 -3.57	rs417592	 0.118370	-4.71	 0.08025	 315	 9	lasso	 0.13298	1.22e-04	-0.03425	9.73e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000163933.5.RFT1.wgt.RDat	RFT1	3	5.31e+07	5.32e+07	0.297	rs13083798	 -4.62	rs2564921	 0.232288	 5.00	 2.23009	 373	14	enet	 0.22119	5.40e-07	 0.86626	3.86e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000180376.12.CCDC66.wgt.RDat	CCDC66	3	5.66e+07	5.67e+07	0.177	rs983739	  3.57	rs6791987	 0.155114	-4.53	-0.58974	 463	 5	lasso	 0.15487	3.31e-05	 0.81021	4.18e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000136068.10.FLNB.wgt.RDat	FLNB	3	5.80e+07	5.82e+07	0.173	rs9810186	 -3.61	rs6804765	 0.102068	-4.26	-0.83621	 495	12	lasso	 0.12218	2.30e-04	 0.34257	7.32e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000244161.1.FLNB-AS1.wgt.RDat	FLNB-AS1	3	5.81e+07	5.82e+07	0.169	rs9810186	 -3.61	rs17058647	 0.038826	 4.21	-0.97351	 441	 7	lasso	 0.09933	8.70e-04	-0.09250	9.26e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000239445.1.ST3GAL6-AS1.wgt.RDat	ST3GAL6-AS1	3	9.84e+07	9.85e+07	0.198	rs28489284	  2.49	rs4857414	 0.215696	-4.96	-1.16129	 395	 7	enet	 0.12260	2.25e-04	 1.38369	1.66e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000114021.7.NIT2.wgt.RDat	NIT2	3	1.00e+08	1.00e+08	0.296	rs6441300	  3.81	rs1486308	 0.181695	-4.85	-1.81481	 377	 5	lasso	 0.16528	1.77e-05	 2.07257	3.82e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000206535.3.LNP1.wgt.RDat	LNP1	3	1.00e+08	1.00e+08	0.351	rs6441300	  3.81	rs1680520	 0.107629	 4.54	-0.06250	 392	14	enet	 0.22134	5.34e-07	-0.00739	9.94e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000244119.1.PDCL3P4.wgt.RDat	PDCL3P4	3	1.01e+08	1.01e+08	0.341	rs497953	  2.49	rs7651721	 0.316852	 6.31	 0.54167	 318	 6	lasso	 0.33776	1.71e-10	 0.52348	6.01e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000173226.12.IQCB1.wgt.RDat	IQCB1	3	1.21e+08	1.22e+08	0.558	rs17265703	  4.13	rs1920296	 0.171963	-5.00	 3.06087	 419	53	enet	 0.32779	3.59e-10	-3.06493	2.18e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000169087.6.HSPBAP1.wgt.RDat	HSPBAP1	3	1.22e+08	1.23e+08	0.202	rs11929034	  5.54	rs6770902	 0.188633	-4.56	-1.71069	 545	 9	lasso	 0.15715	2.89e-05	 1.95934	5.01e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000144909.7.OSBPL11.wgt.RDat	OSBPL11	3	1.25e+08	1.25e+08	0.285	rs946244	 -2.38	rs2979350	 0.197339	 5.04	 0.16265	 387	17	enet	 0.21068	1.06e-06	 0.54761	5.84e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000171084.11.FAM86JP.wgt.RDat	FAM86JP	3	1.26e+08	1.26e+08	0.387	rs11923997	 -2.58	rs12495947	-0.002560	 4.60	 0.43478	 398	30	enet	 0.12052	2.54e-04	 0.64497	5.19e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000189366.5.ALG1L.wgt.RDat	ALG1L	3	1.26e+08	1.26e+08	0.265	rs11923997	 -2.58	rs4542969	 0.190366	-4.85	-0.15441	 405	 3	lasso	 0.11228	4.11e-04	 0.17984	8.57e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000114626.13.ABTB1.wgt.RDat	ABTB1	3	1.27e+08	1.27e+08	0.461	rs1437553	 -2.96	rs13095214	-0.008589	-3.11	 1.53552	 400	25	enet	-0.00279	3.96e-01	 0.32262	7.47e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000163913.7.IFT122.wgt.RDat	IFT122	3	1.29e+08	1.29e+08	0.378	rs4688813	  3.19	rs3138360	 0.005948	-4.24	-1.58367	 327	19	enet	 0.19383	3.05e-06	 2.78588	5.34e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000113971.14.NPHP3.wgt.RDat	NPHP3	3	1.32e+08	1.32e+08	0.606	rs6765919	 -2.27	rs3860503	 0.326214	-6.07	-0.48701	 463	10	lasso	 0.30376	2.04e-09	 0.79592	4.26e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000114054.9.PCCB.wgt.RDat	PCCB	3	1.36e+08	1.36e+08	0.109	rs13066914	 -2.46	rs521746	 0.005513	 3.41	 2.43220	 290	12	enet	 0.00623	2.07e-01	 1.09571	2.73e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000144895.7.EIF2A.wgt.RDat	EIF2A	3	1.50e+08	1.50e+08	0.426	rs7648424	  3.18	rs7631671	 0.262955	-5.59	-1.00000	 431	21	enet	 0.26498	3.01e-08	 0.96688	3.34e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000079257.3.LXN.wgt.RDat	LXN	3	1.58e+08	1.58e+08	0.203	rs2713734	 -2.09	rs6763412	 0.040925	 4.02	 0.51667	 388	 8	lasso	 0.10555	6.07e-04	-0.29602	7.67e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000240207.2.RP11-379F4.4.wgt.RDat	RP11-379F4.4	3	1.58e+08	1.59e+08	0.348	rs2713734	 -2.09	rs3863076	 0.045118	 4.32	-1.11765	 414	12	enet	 0.15079	4.23e-05	-0.62104	5.35e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000270096.1.RP11-362K14.6.wgt.RDat	RP11-362K14.6	3	1.70e+08	1.70e+08	0.190	rs1879796	 -2.95	rs7628957	-0.000781	-3.19	-0.01099	 403	 5	lasso	-0.00939	7.67e-01	 0.18150	8.56e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000078070.7.MCCC1.wgt.RDat	MCCC1	3	1.83e+08	1.83e+08	0.340	rs12637471	-11.27	rs11917378	 0.210365	-4.83	 0.75893	 442	 5	lasso	 0.19594	2.68e-06	-0.75869	4.48e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000114796.11.KLHL24.wgt.RDat	KLHL24	3	1.83e+08	1.83e+08	0.220	rs1393586	 -8.21	rs9812941	 0.209956	-4.82	 1.87302	 484	 3	lasso	 0.19176	3.47e-06	-1.92087	5.47e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000233885.3.YEATS2-AS1.wgt.RDat	YEATS2-AS1	3	1.84e+08	1.84e+08	0.202	rs13068114	  2.98	rs10937160	 0.046181	 3.93	-0.58974	 461	 3	lasso	 0.01659	1.07e-01	-0.42395	6.72e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000180834.3.MAP6D1.wgt.RDat	MAP6D1	3	1.84e+08	1.84e+08	0.145	rs13068114	  2.98	rs263042	 0.059662	-3.87	-0.15044	 456	 7	lasso	 0.01775	9.92e-02	 0.01092	9.91e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000224769.1.AC069213.1.wgt.RDat	AC069213.1	3	1.95e+08	1.95e+08	0.364	rs9856486	 -3.08	rs4677617	 0.183864	 5.01	 1.41757	 290	 6	lasso	 0.25845	4.67e-08	 2.04833	4.05e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000272792.1.RP11-141C7.4.wgt.RDat	RP11-141C7.4	3	1.95e+08	1.95e+08	0.189	rs9856486	 -3.08	rs2291652	 0.066738	 3.60	-0.33043	 275	 5	lasso	 0.06019	8.24e-03	 0.16892	8.66e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000242086.4.LINC00969.wgt.RDat	LINC00969	3	1.95e+08	1.95e+08	0.393	rs9856486	 -3.08	rs842225	 0.117419	 4.64	-0.08065	 311	26	enet	 0.31505	9.08e-10	 1.86141	6.27e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000174004.5.NRROS.wgt.RDat	NRROS	3	1.96e+08	1.96e+08	0.548	rs843510	 -3.28	rs2030534	-0.000233	 3.26	-1.50350	 391	44	enet	 0.10994	4.70e-04	 0.39173	6.95e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000174007.7.CEP19.wgt.RDat	CEP19	3	1.96e+08	1.96e+08	0.308	rs843510	 -3.28	rs9834389	 0.181625	-4.89	 0.07563	 393	 5	lasso	 0.17820	8.03e-06	-0.04388	9.65e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000119227.3.PIGZ.wgt.RDat	PIGZ	3	1.97e+08	1.97e+08	0.465	rs843510	 -3.28	rs746037	 0.410576	 6.43	-0.00709	 450	 3	lasso	 0.39630	1.79e-12	-0.02292	9.82e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000214135.4.AC024560.3.wgt.RDat	AC024560.3	3	1.97e+08	1.97e+08	0.232	rs7374500	 -2.78	rs6775958	 0.047338	 4.21	-0.68116	 378	22	enet	 0.13817	8.98e-05	-0.48661	6.27e-01
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000197701.7.ZNF595.wgt.RDat	ZNF595	4	5.32e+04	8.81e+04	0.153	rs6599313	-2.54	rs13115344	 0.04544	 4.29	-0.1156	 139	 4	lasso	 0.03045	4.62e-02	-0.20851	8.35e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000255436.2.Z95704.2.wgt.RDat	Z95704.2	4	8.56e+04	8.73e+04	0.138	rs6599313	-2.54	rs13114026	 0.06329	 3.77	-0.4000	 139	 3	lasso	 0.04169	2.39e-02	-1.44960	1.47e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000256143.1.Z95704.5.wgt.RDat	Z95704.5	4	1.24e+05	1.25e+05	0.229	rs6599313	-2.54	rs28716466	 0.13029	-4.35	-2.4559	 145	 4	lasso	 0.12200	2.33e-04	 2.50918	1.21e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000250312.2.ZNF718.wgt.RDat	ZNF718	4	1.24e+05	1.58e+05	0.405	rs6599313	-2.54	rs2353605	 0.20630	 4.94	-0.3373	 157	 7	lasso	 0.13384	1.16e-04	-0.79614	4.26e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000211553.1.AC118278.1.wgt.RDat	AC118278.1	4	1.30e+05	1.30e+05	0.170	rs6599313	-2.54	rs7699689	 0.16288	-4.36	-2.3008	 148	 2	lasso	 0.13354	1.18e-04	 2.42744	1.52e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000145217.9.SLC26A1.wgt.RDat	SLC26A1	4	9.73e+05	9.87e+05	0.266	rs4690326	10.12	rs3822020	 0.13316	 5.05	 3.7265	 380	 2	lasso	 0.18086	6.82e-06	 4.94203	7.73e-07
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000178222.8.RNF212.wgt.RDat	RNF212	4	1.05e+06	1.11e+06	0.144	rs4690326	10.12	rs2045066	 0.11828	 4.18	 2.9926	 367	 5	lasso	 0.06568	6.01e-03	 3.27194	1.07e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000179979.7.CRIPAK.wgt.RDat	CRIPAK	4	1.39e+06	1.39e+06	0.267	rs4690326	10.12	rs10014526	 0.00306	 4.13	-0.4070	 326	 2	lasso	 0.01873	9.34e-02	-0.90200	3.67e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000063978.11.RNF4.wgt.RDat	RNF4	4	2.47e+06	2.60e+06	0.321	rs1263349	-4.31	rs704352	 0.03992	 4.64	 0.7469	 398	17	enet	 0.07097	4.44e-03	 0.41379	6.79e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000125388.15.GRK4.wgt.RDat	GRK4	4	2.97e+06	3.04e+06	0.332	rs1263349	-4.31	rs1962767	 0.08520	 4.16	-0.2393	 421	42	enet	 0.04960	1.51e-02	-0.36474	7.15e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000159788.14.RGS12.wgt.RDat	RGS12	4	3.31e+06	3.44e+06	0.280	rs1263349	-4.31	rs3088231	 0.04456	 3.75	-0.7015	 404	26	enet	 0.15778	2.78e-05	-0.65039	5.15e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000261643.1.RP11-529E10.6.wgt.RDat	RP11-529E10.6	4	3.51e+06	3.51e+06	0.296	rs2342295	 3.79	rs3468	 0.22764	-4.84	 0.3577	 318	 2	lasso	 0.21665	7.22e-07	-0.32641	7.44e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000145220.9.LYAR.wgt.RDat	LYAR	4	4.27e+06	4.29e+06	0.259	rs17629551	 3.08	rs3775339	 0.07273	-4.48	-0.8730	 372	 4	lasso	 0.13577	1.03e-04	 0.69959	4.84e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000013288.4.MAN2B2.wgt.RDat	MAN2B2	4	6.58e+06	6.63e+06	0.651	rs13112194	 3.48	rs4075006	 0.12150	 3.75	-1.3953	 517	20	lasso	 0.05437	1.15e-02	-0.90409	3.66e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000132405.14.TBC1D14.wgt.RDat	TBC1D14	4	6.91e+06	7.03e+06	0.390	rs10002698	 2.75	rs3905844	 0.01363	-3.03	 0.6957	 657	20	enet	-0.00282	3.97e-01	-0.83980	4.01e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000245748.1.RP11-367J11.2.wgt.RDat	RP11-367J11.2	4	7.03e+06	7.05e+06	0.376	rs10002698	 2.75	rs2301787	-0.00883	-3.24	-0.3787	 603	48	enet	-0.00468	4.63e-01	-0.54999	5.82e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000155275.14.TRMT44.wgt.RDat	TRMT44	4	8.44e+06	8.50e+06	0.506	rs3115395	 3.27	rs2631735	 0.30187	 5.59	 0.0476	 464	 9	lasso	 0.26317	3.40e-08	 0.45966	6.46e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000251186.1.RP11-689P11.3.wgt.RDat	RP11-689P11.3	4	8.46e+06	8.46e+06	0.194	rs3115395	 3.27	rs2631735	 0.17548	 4.43	 0.0476	 455	 2	lasso	 0.11742	3.04e-04	 0.16559	8.68e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000205959.3.RP11-689P11.2.wgt.RDat	RP11-689P11.2	4	8.48e+06	8.51e+06	0.289	rs3115395	 3.27	rs3103078	 0.05807	 4.45	-0.2522	 442	 4	lasso	 0.04241	2.29e-02	-0.00736	9.94e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000163138.14.PACRGL.wgt.RDat	PACRGL	4	2.07e+07	2.08e+07	0.282	rs6858323	 2.47	rs2114474	 0.22283	 5.06	 0.1148	 490	12	enet	 0.12243	2.27e-04	 0.45457	6.49e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000185774.10.KCNIP4.wgt.RDat	KCNIP4	4	2.07e+07	2.20e+07	0.407	rs11944745	 4.40	rs6447973	 0.11482	 4.41	 0.0000	1026	12	enet	 0.08229	2.32e-03	 0.10320	9.18e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000053900.6.ANAPC4.wgt.RDat	ANAPC4	4	2.54e+07	2.54e+07	0.352	rs10004137	-2.98	rs316779	 0.10007	 4.84	-0.2171	 546	 8	lasso	 0.04294	2.23e-02	-0.21072	8.33e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000169299.9.PGM2.wgt.RDat	PGM2	4	3.78e+07	3.79e+07	0.487	rs17578057	 3.00	rs3756142	 0.31662	 5.75	 0.4524	 668	22	enet	 0.29430	3.98e-09	 0.17039	8.65e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000231160.5.RP11-617D20.1.wgt.RDat	RP11-617D20.1	4	3.86e+07	3.87e+07	0.397	rs2046643	 3.24	rs2637713	 0.07268	-4.27	 0.9235	 596	44	enet	 0.14610	5.60e-05	 0.14222	8.87e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000163682.11.RPL9.wgt.RDat	RPL9	4	3.95e+07	3.95e+07	0.840	rs159987	 3.92	rs2249563	 0.74433	 8.56	 2.5760	 375	11	lasso	 0.74984	3.67e-31	 2.55067	1.08e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000151806.9.GUF1.wgt.RDat	GUF1	4	4.47e+07	4.47e+07	0.269	rs12508467	-2.38	rs12499960	 0.09988	-3.92	-0.7956	 375	 6	lasso	 0.07458	3.61e-03	 0.02194	9.82e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000272936.1.RP11-700J17.2.wgt.RDat	RP11-700J17.2	4	4.47e+07	4.47e+07	0.161	rs12508467	-2.38	rs17600797	 0.31425	 5.63	-1.1295	 370	 1	lasso	 0.30650	1.68e-09	-1.12950	2.59e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000259959.1.RP11-121C2.2.wgt.RDat	RP11-121C2.2	4	4.78e+07	4.78e+07	0.206	rs17609346	-2.54	rs3762859	 0.10464	 4.36	 0.2843	 414	 3	lasso	 0.13784	9.15e-05	 0.25885	7.96e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000163453.7.IGFBP7.wgt.RDat	IGFBP7	4	5.79e+07	5.80e+07	0.315	rs6828831	 2.72	rs1713963	 0.01489	-3.69	 0.3175	 559	 5	lasso	 0.00495	2.26e-01	-0.12944	8.97e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000248049.2.UBA6-AS1.wgt.RDat	UBA6-AS1	4	6.86e+07	6.89e+07	0.471	rs2711158	-3.76	rs28526365	 0.43108	 6.80	 1.1646	 424	 6	lasso	 0.46557	4.50e-15	 1.12455	2.61e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000138744.10.NAAA.wgt.RDat	NAAA	4	7.68e+07	7.69e+07	0.403	rs12651582	 7.55	rs4859571	 0.22570	-5.17	-0.4173	 452	 7	lasso	 0.18700	4.67e-06	-0.15250	8.79e-01
