FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P	Pvalue	Pvalue_FDR	Pvalue_bonferroni	Region
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr10:102743574:102743791:clu_9106.wgt.RDat	MRPL43	10	1.03e+08	1.03e+08	0.1427	rs17113735	4.6	rs2295716	0.159	8.81	3.59574	412	5	lasso	0.156579	2.82e-18	3.69151	0.000223	0.000223	0.0131080075757576	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000189298.9.ZKSCAN3.wgt.RDat	ZKSCAN3	6	28317691	28336947	0.144	rs573179	5.38	rs1233708	0.04638	-4.09	3.056	374	14	enet	0.10246	0.00221	-3.6918	0.000223	0.000223	0.007609875	0.121758	GTEx.Brain_Hippocampus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000197165.6.SULT1A2.wgt.RDat	SULT1A2	16	28603264	28608430	0.225	rs4072402	-5.39	rs11074907	0.2257	4.67	-3.7563	176	4	lasso	0.22346	4.98e-06	-3.691	0.000223	0.000223	0.0094552	0.141828	GTEx.Brain_Putamen_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:1822647:1822800:clu_12457.wgt.RDat	MRPS34	16	1821895	1823140	0.3793	rs182939	-3.74	rs2575329	0.387	13.63	-3.5678	468	16	enet	0.41377	2.58e-53	-3.68736	0.000227	0.000227	0.0132018805970149	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr10:102743574:102747070:clu_9106.wgt.RDat	MRPL43	10	1.03e+08	1.03e+08	0.0877	rs17113735	4.6	rs11190786	0.0938	-6.86	3.68531	412	2	lasso	0.092804	3.45e-11	-3.68552	0.000228	0.000228	0.0132018805970149	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000010017.9.RANBP9.wgt.RDat	RANBP9	6	13600000	13700000	0.433	rs4715568	-4.37	rs6929821	-0.01092	3.48	-1.97761	568	7	lasso	0.02438	0.0737	-3.6835	0.00023	0.00023	0.00790846153846154	0.20562	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000121716.14.PILRB.wgt.RDat	PILRB	7	99900000	1e+08	0.3838	rs11769700	-4.04	rs11761725	0.473048	7.17	-3.5172	286	11	lasso	0.45445	1.23e-14	-3.6795	0.000234	0.000234	0.0101364545454545	0.223002	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr14:37667309:37696931:clu_16377.wgt.RDat	MIPOL1	14	37700000	3.8e+07	0.0515	rs17768343	-4.07	rs1546975	0.0633	-6.1	-3.65079	450	19	enet	0.06284	5.35e-08	3.673913	0.000239	0.000239	0.0137363037037037	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000163938.12.GNL3.wgt.RDat	GNL3	3	52700000	52700000	0.1398	rs13083798	-4.62	rs2083180	0.07064	-4.31	3.14912	378	43	enet	0.089838	0.00129	-3.6734	0.000239	0.000239	0.0123789743589744	0.48278	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000235513.1.RP4-756G23.5.wgt.RDat	RP4-756G23.5	22	41605126	41613631	0.099	rs5758264	-4.39	rs139432	0.12244	-4.08	3.6609	253	7	lasso	0.082405	0.00278	-3.6743	0.000239	0.000239	0.01009536	0.252384	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:130892704:130915558:clu_47006.wgt.RDat	FAM49B	8	1.31e+08	1.31e+08	0.0703	rs298616	4.65	rs837065	0.015692	4.28	-4.4286	459	459	blup	0.022158	0.000978	-3.67163	0.000241	0.000241	0.0137494044117647	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr3:49137286:49137394:clu_33251.wgt.RDat	QARS	3	49100000	49100000	0.049	rs12497850	-5.74	rs13087930	0.0133	-4.03	-3.10989	253	253	bslmm	0.020481	0.00147	3.66891	0.000244	0.000244	0.0138189489051095	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr14:75378544:75386548:clu_16996.wgt.RDat	RPS6KL1	14	75400000	75400000	0.07	rs732765	-4.38	rs2286914	0.0327	5.22	3.02586	384	384	blup	0.03469	4.74e-05	3.666587	0.000246	0.000246	0.0138312608695652	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.CCDC158.wgt.RDat	CCDC158	4	77200000	77300000	0.2616	rs12651582	7.55	rs7660542	0.146661	9.12	-3.3511	563	6	lasso	0.205095	1.85e-24	-3.66507	0.000247	0.000247	0.0142287765957447	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000235109.3.ZSCAN31.wgt.RDat	ZSCAN31	6	28292470	28324048	0.324	rs573179	5.38	rs9461446	0.08482	4.23	0.58	390	30	enet	0.08543	0.00492	3.6657	0.000247	0.000247	0.00793305882352941	0.134862	GTEx.Brain_Hippocampus
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr10:102743574:102746506:clu_9106.wgt.RDat	MRPL43	10	1.03e+08	1.03e+08	0.4269	rs17113735	4.6	rs2295716	0.543	15.6	3.59574	412	4	lasso	0.548499	2.21e-78	3.66425	0.000248	0.000248	0.0138433956834532	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000272752.1.STAG3L5P-PVRIG2P-PILRB.wgt.RDat	STAG3L5P-PVRIG2P-PILRB	7	1e+08	1e+08	0.4839	rs11769700	-4.04	rs11761725	0.504808	7.47	-3.5172	280	7	lasso	0.48787	5.56e-16	-3.6634	0.000249	0.000249	0.0103172608695652	0.237297	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:27901932:27902097:clu_10541.wgt.RDat	GIT1	17	27900486	27916610	0.0331	rs3110492	4.21	rs614334	0.0495	5.13	3.65891	319	2	lasso	0.039624	1.45e-05	3.6596	0.000253	0.000253	0.0140216214285714	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr6:28402855:28403636:clu_26119.wgt.RDat	ZSCAN23	6	28393286	28411279	0.0343	rs9295755	5.17	rs9468355	0.00247	-3.92	2.0082	321	321	blup	0.031475	0.000103	-3.65498	0.000257	0.000257	0.0140426971830986	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr9:123922580:123929767:clu_44805.wgt.RDat	CNTRL	9	1.24e+08	1.24e+08	0.0438	rs993247	3.76	rs10760135	-0.002135	-3.89	-2.4464	400	400	blup	0.012293	0.0111	3.65513	0.000257	0.000257	0.0140426971830986	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000145217.9.SLC26A1.wgt.RDat	SLC26A1	4	973000	987000	0.454	rs4690326	10.12	rs3796622	0.35311	5.96	3.9138	380	3	lasso	0.3301	6.86e-10	3.6553	0.000257	0.000257	0.0104381538461538	0.271392	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000173295.3.FAM86B3P.wgt.RDat	FAM86B3P	8	8090000	8100000	0.28	rs2921077	4.05	rs876954	0.273864	-5.54	3.816	327	8	lasso	0.284003	5.43e-08	-3.6538	0.000258	0.000258	0.00934942857142857	0.392676	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr7:99820343:99821193:clu_24819.wgt.RDat	GATS	7	99800000	99900000	0.0405	rs11769700	-4.04	rs11771331	0.024668	4.25	2.85124	281	281	blup	0.028689	0.000201	3.65067	0.000262	0.000262	0.0142157902097902	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.LOC100506990.wgt.RDat	LOC100506990	8	1.2e+07	12400000	0.0803	rs1293298	-6.64	rs11998678	0.025063	5.22	2.8583	497	32	enet	0.05332	4.14e-07	3.6431	0.000269	0.000269	0.015333	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.LACTB.wgt.RDat	LACTB	15	63400000	63400000	0.1177	rs11857703	4.14	rs2652822	0.13727	8.01	3.67544	513	2	lasso	0.13975	1.17e-16	3.63962	0.000273	0.000273	0.0153518041237113	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr5:60083258:60095007:clu_28719.wgt.RDat	ELOVL7	5	6e+07	60100000	0.2112	rs976080	7.48	rs1460958	0.22	-10.24	-3.29204	328	4	lasso	0.239	3.58e-28	3.638607	0.000274	0.000274	0.0147153448275862	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.PPP1CB.wgt.RDat	PPP1CB	2	2.9e+07	2.9e+07	0.1245	rs35805618	4.64	rs9309664	0.075153	-7.04	-2.85593	574	574	blup	0.100339	3.26e-12	3.638086	0.000275	0.000275	0.0153518041237113	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:99137194:99149840:clu_36878.wgt.RDat	INPP4A	2	99100000	99200000	0.0345	rs4851133	3.87	rs11899659	-0.000812	-3.02	3.29412	319	319	bslmm	0.014414	0.00655	-3.63811	0.000275	0.000275	0.0147153448275862	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr22:41605937:41612143:clu_21519.wgt.RDat	L3MBTL2	22	41601312	41627275	0.0398	rs5758264	-4.39	rs1033611	0.034754	-4.14	3.6293	256	3	lasso	0.032815	7.44e-05	-3.62952	0.000284	0.000284	0.0150928493150685	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.CENPV.wgt.RDat	CENPV	17	16245847	16256812	0.2941	rs4792735	3.92	rs3112518	0.279	11.43	3.62393	277	6	lasso	0.27609	1.16e-33	3.62771	0.000286	0.000286	0.0158029591836735	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:209209918:209210774:clu_38308.wgt.RDat	PIKFYVE	2	2.09e+08	2.09e+08	0.0336	rs1057390	4.64	rs6435472	0.00066	3.4	-0.39706	356	356	blup	0.017937	0.00274	-3.625444	0.000288	0.000288	0.0150985945945946	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr20:29613061:29614261:clu_22203.wgt.RDat	FRG1B	20	29611878	29653908	0.0191	rs6119442	-4.6	rs1811868	0.029331	-4.01	-3.7775	93	2	lasso	0.01357	0.00808	3.625787	0.000288	0.000288	0.0150985945945946	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:24163518:24181171:clu_35633.wgt.RDat	UBXN2A	2	24200000	24200000	0.0497	rs10490751	-3.8	rs11125168	0.033039	4.81	-2.50427	381	16	enet	0.026749	0.000321	-3.622962	0.000291	0.000291	0.0151534832214765	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.MGAT4A.wgt.RDat	MGAT4A	2	99200000	99300000	0.0354	rs4851133	3.87	rs11899659	0.012007	3.82	3.29412	344	344	bslmm	0.017273	0.00296	3.622071	0.000292	0.000292	0.0159715151515151	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr22:29706988:29707452:clu_21164.wgt.RDat	GAS2L1	22	29702996	29708774	0.0355	rs132531	-3.39	rs3761426	0.013222	-4.83	-2.1987	416	416	bslmm	0.022913	0.000814	3.62083	0.000294	0.000294	0.01520764	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr3:48302429:48327736:clu_33154.wgt.RDat	ZNF589	3	48300000	48300000	0.031	rs12497850	-5.74	rs3937	0.0399	-4.87	3.76667	254	3	lasso	0.036362	3.17e-05	-3.61354	0.000302	0.000302	0.015518	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.ERCC8.wgt.RDat	ERCC8	5	60200000	60200000	0.1071	rs976080	7.48	rs162231	0.0798	6.37	-0.4774	327	9	lasso	0.0964	8.88e-12	-3.61273	0.000303	0.000303	0.01640745	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000197165.6.SULT1A2.wgt.RDat	SULT1A2	16	28603264	28608430	0.318	rs4072402	-5.39	rs4787457	0.091039	4.28	-3.96667	176	11	lasso	0.144578	0.000109	-3.6079	0.000309	0.000309	0.0102313333333333	0.276246	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000267454.1.ZNF582-AS1.wgt.RDat	ZNF582-AS1	19	56905025	56905810	0.6	rs8112935	-4.32	rs9636161	0.19052	-5.07	3.84	510	9	lasso	0.16491	3.86e-05	-3.6057	0.000311	0.000311	0.01170604	0.292651	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr6:112101838:112135095:clu_27488.wgt.RDat	FYN	6	1.12e+08	1.12e+08	0.8446	rs997368	-5.49	rs12661059	0.833	19.21	-3.30882	499	7	lasso	0.82294	4.1e-168	-3.60333	0.000314	0.000314	0.0160284605263158	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000215032.2.GNL3LP1.wgt.RDat	GNL3LP1	5	60200000	60200000	0.1779	rs976080	7.48	rs10062240	0.18345	4.48	-3.50442	317	9	enet	0.11341	0.000317	-3.6035	0.000314	0.000314	0.015857	0.63428	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.AGL.wgt.RDat	AGL	1	1e+08	1e+08	0.3214	rs7543433	-3.85	rs2307129	0.183	-9.19	-3.22876	464	16	enet	0.226616	3.67e-27	3.59859	0.00032	0.00032	0.0171564356435644	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:25573520:25594231:clu_39660.wgt.RDat	C1orf63	1	25600000	25700000	0.55	rs631133	-4.42	rs1043879	0.417	13.64	-3.11905	341	29	enet	0.44479	1.55e-58	-3.59807	0.000321	0.000321	0.0162786862745098	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000137804.8.NUSAP1.wgt.RDat	NUSAP1	15	41600000	41700000	0.428	rs2297380	-4.93	rs34040639	0.25152	5.68	3.2117	303	27	enet	0.25831	8.74e-08	3.5975	0.000321	0.000321	0.0125546666666667	0.338976	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr10:102743831:102746506:clu_9106.wgt.RDat	MRPL43	10	1.03e+08	1.03e+08	0.2373	rs17113735	4.6	rs2295716	0.277	11.15	3.59574	412	3	lasso	0.277373	3.37e-33	3.59568	0.000324	0.000324	0.0163241298701299	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.GOSR2.wgt.RDat	GOSR2	17	45000485	45104994	0.1367	rs199439	-14.88	rs10491149	0.0548	-6.65	-0.60335	293	293	blup	0.10558	8.54e-13	3.59116	0.000329	0.000329	0.0174660294117647	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.DR1.wgt.RDat	DR1	1	93800000	93800000	0.209	rs4847399	4.86	rs1572343	0.2	10.37	4.39831	305	305	blup	0.229101	1.77e-27	3.58289	0.00034	0.00034	0.0178747572815534	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000223745.3.RP4-717I23.3.wgt.RDat	RP4-717I23.3	1	93700000	93800000	0.393	rs4847399	4.86	rs17131699	0.37012	-6.55	3.55844	316	19	enet	0.41626	1.03e-12	-3.5815	0.000342	0.000342	0.0128982857142857	0.361152	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr6:119345978:119399306:clu_27580.wgt.RDat	FAM184A	6	1.19e+08	1.19e+08	0.1424	rs794607	-4.53	rs4945630	0.123	-7.51	-4.01786	430	4	lasso	0.14521	5.6e-17	3.580771	0.000343	0.000343	0.0171699161290323	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000241106.2.HLA-DOB.wgt.RDat	HLA-DOB	6	32780540	32781248	0.501	rs3763355	-4.09	rs4148876	0.53909	6.68	-3.313	253	4	lasso	0.47367	1.05e-12	-3.5787	0.000345	0.000345	0.010465	0.18837	GTEx.Brain_Hippocampus
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr7:100007167:100013598:clu_24834.wgt.RDat	ZCWPW1	7	1e+08	1e+08	0.0543	rs11769700	-4.04	rs7783550	0.051427	5.04	-3.64583	319	14	enet	0.04892	1.54e-06	-3.57764	0.000347	0.000347	0.0172588012820513	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000204556.4.CTD-2514C3.1.wgt.RDat	CTD-2514C3.1	20	25999468	26001320	0.209	rs12625395	-4.69	rs2752929	0.05284	-4.31	-2.6105	102	5	lasso	0.1498	3.47e-05	3.573	0.000353	0.000353	0.0173917073170732	0.71306	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr14:56128330:56137447:clu_16615.wgt.RDat	KTN1	14	5.6e+07	56200000	0.0739	rs1953352	-5.11	rs1951887	0.091	-6.81	-3.56098	550	2	lasso	0.08537	2.17e-10	3.571814	0.000355	0.000355	0.0175442356687898	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000223745.3.RP4-717I23.3.wgt.RDat	RP4-717I23.3	1	93700000	93800000	0.328	rs4847399	4.86	rs17131699	0.35337	-5.79	3.5584	316	25	enet	0.37309	1.07e-09	-3.5689	0.000358	0.000358	0.01364875	0.21838	GTEx.Brain_Hypothalamus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000173226.12.IQCB1.wgt.RDat	IQCB1	3	1.21e+08	1.22e+08	0.1991	rs17265703	4.13	rs9824133	0.11265	-4.12	3.08696	419	10	lasso	0.097945	0.000797	-3.5665	0.000362	0.000362	0.0174104761904762	0.73124	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.CHADL.wgt.RDat	CHADL	22	41625513	41636935	0.0767	rs5758264	-4.39	rs139432	0.060849	-5.78	3.66087	250	8	lasso	0.05487	2.83e-07	-3.56496	0.000364	0.000364	0.0188751428571429	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.RASGRF2.wgt.RDat	RASGRF2	5	80300000	80500000	0.1285	rs10474629	-4.25	rs6864713	0.0454	-5.23	3.0196	570	570	bslmm	0.0545	3.08e-07	-3.56337	0.000366	0.000366	0.0188751428571429	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr7:23004150:23015829:clu_23822.wgt.RDat	FAM126A	7	2.3e+07	23100000	0.1062	rs858239	-8.74	rs740830	0.063457	-6.15	3.27049	456	6	lasso	0.05471	3.82e-07	-3.56021	0.000371	0.000371	0.0181531320754717	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:22492038:22494038:clu_45842.wgt.RDat	BIN3	8	22500000	22500000	0.0633	rs13264187	5.55	rs4872550	0.034493	4.69	1.3402	522	522	bslmm	0.037544	2.38e-05	3.55908	0.000372	0.000372	0.0181531320754717	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.SCARB2.wgt.RDat	SCARB2	4	77100000	77100000	0.1697	rs12651582	7.55	rs2869851	0.054334	7.28	5.1194	503	14	lasso	0.155214	1.88e-18	3.55776	0.000374	0.000374	0.0191057547169811	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000182903.11.ZNF721.wgt.RDat	ZNF721	4	420000	493000	0.245	rs4690326	10.12	rs7698112	0.042955	-3.98	-0.7121	301	5	lasso	0.0433	0.0242	-3.5548	0.000378	0.000378	0.0137644137931035	0.399168	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr6:27335391:27337915:clu_26085.wgt.RDat	ZNF204P	6	27325601	27343153	0.4029	rs4713118	7.16	rs16867808	0.21862	-10.46	3.403	373	7	lasso	0.256286	1.99e-30	-3.55119	0.000383	0.000383	0.0184395987654321	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:84668488:84670165:clu_40835.wgt.RDat	PRKACB	1	84500000	84700000	0.0445	rs12746741	-4.14	rs1565823	0.0326	-4.99	3.44262	481	2	lasso	0.033046	7.04e-05	-3.55083	0.000384	0.000384	0.0184395987654321	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr20:25657673:25666632:clu_22196.wgt.RDat	ZNF337	20	25604680	25658708	0.0501	rs2500406	-4.09	rs6115535	0.009171	-4	2.8969	250	3	lasso	0.00764	0.0364	-3.550432	0.000385	0.000385	0.0184395987654321	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.C8orf58.wgt.RDat	C8orf58	8	22500000	22500000	0.0915	rs13264187	5.55	rs2280104	0.060078	5.87	5.5299	524	524	bslmm	0.06353	3.33e-08	3.5485	0.000387	0.000387	0.0195850934579439	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:243562:247538:clu_35361.wgt.RDat	SH3YL1	2	218000	265000	0.3398	rs12623893	3.2	rs11553746	0.324168	12.15	2.89744	364	364	bslmm	0.380501	5.19e-48	3.547853	0.000388	0.000388	0.0184692760736196	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000138207.8.RBP4.wgt.RDat	RBP4	10	95400000	95400000	0.191	rs7902822	3.65	rs1547173	0.19463	-5.12	3.4071	549	9	enet	0.07521	0.00348	-3.5447	0.000393	0.000393	0.015605375	0.374529	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000179344.12.HLA-DQB1.wgt.RDat	HLA-DQB1	6	32627244	32636160	0.466	rs3763355	-4.09	rs9271775	0.09466	4.18	1.857	217	51	enet	0.13467	0.000478	3.5439	0.000394	0.000394	0.0113223157894737	0.215124	GTEx.Brain_Hippocampus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000069275.12.NUCKS1.wgt.RDat	NUCKS1	1	2.06e+08	2.06e+08	0.222	rs823114	-10.35	rs823154	0.12773	-4.51	3.72807	407	3	lasso	0.082262	0.00202	-3.5421	0.000397	0.000397	0.0186497674418605	0.80194	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr10:102746329:102746444:clu_9106.wgt.RDat	MRPL43	10	1.03e+08	1.03e+08	0.0849	rs17113735	4.6	rs2273654	0.0637	6.32	-2.41525	411	8	lasso	0.087505	1.28e-10	-3.54031	4e-04	4e-04	0.0189243902439024	1	CMC.BRAIN.RNASEQ_SPLICING
